,Time,Power
177,177.5,34.87811201427577
178,178.5,28.307004621237798
179,179.5,3.573629578660671
180,180.5,5.470421735742361
181,181.5,4.6755487838443335
182,182.5,1.6242816602295318
183,183.5,0.019713891958499884
184,184.5,0.0
185,185.5,0.0
186,186.5,0.0
187,187.5,7.77044008048154
188,188.5,15.116066004451739
189,189.5,20.684135368469217
190,190.5,39.226773534390645
191,191.5,48.216275202046354
192,192.5,68.50032254980901
193,193.5,73.10847561876407
194,194.5,75.68747405502458
195,195.5,64.90245902439221
196,196.5,60.808879156610935
197,197.5,66.85689387474523
198,198.5,68.07368325621265
199,199.5,66.04871034566773
200,200.5,70.86675370264005
201,201.5,66.88662948183914
202,202.5,55.94465399091802
203,203.5,25.90041352529364
204,204.5,27.649947348256003
205,205.5,35.32417918215731
206,206.5,38.03476614914188
207,207.5,45.7107589817364
208,208.5,54.599030474644366
209,209.5,56.31274144380837
210,210.5,74.36921059601019
211,211.5,70.93574796360068
212,212.5,67.63456651120781
213,213.5,68.8139504928966
214,214.5,72.20525363728555
215,215.5,49.22488803048533
216,216.5,49.22488803048533
217,217.5,37.914498613913175
218,218.5,28.373384606282098
219,219.5,25.397897508306517
220,220.5,23.807824896659266
221,221.5,18.22237191266692
222,222.5,22.223893019581116
223,223.5,14.859976113143691
224,224.5,4.119063221044615
225,225.5,4.837284244693895
226,226.5,0.2181002140637878
227,227.5,0.3581729559611966
228,228.5,5.939708758570777
229,229.5,3.7046027698272885
230,230.5,6.47176442679274
231,231.5,13.637037833365168
232,232.5,29.466080695316982
233,233.5,54.79150360066094
234,234.5,78.34719497798496
235,235.5,83.17823355514479
236,236.5,82.62523482210123
237,237.5,82.38923906375223
238,238.5,83.43287173649877
239,239.5,81.93127560816852
240,240.5,83.41732092391426
241,241.5,83.36780612449722
242,242.5,82.47234483345161
243,243.5,82.32977542179304
244,244.5,82.74384182686057
245,245.5,81.69969477452152
246,246.5,82.6241260913287
247,247.5,83.18533412496002
248,248.5,82.09300492214564
249,249.5,82.0431408627578
250,250.5,83.38621912506261
251,251.5,83.42756871558063
252,252.5,81.67187486450379
253,253.5,80.42461952538136
254,254.5,81.00423550118859
255,255.5,82.24052396206609
256,256.5,79.13681156487668
257,257.5,71.10033081078251
258,258.5,72.54226179336827
259,259.5,73.5401577134409
260,260.5,82.2192771149763
261,261.5,83.43824137749543
262,262.5,83.24632998810297
263,263.5,80.80358918836893
264,264.5,79.04177371233594
265,265.5,69.96543755629612
266,266.5,37.7698952861223
267,267.5,49.26012483341881
268,268.5,27.073153668336374
269,269.5,16.266697480616806
270,270.5,8.71191605052818
271,271.5,22.83599875727553
272,272.5,25.48138304814433
273,273.5,17.549307543226238
274,274.5,9.966318227497188
275,275.5,11.379447373372317
276,276.5,7.79845391440815
277,277.5,7.210497248953802
278,278.5,7.9305714777796075
279,279.5,7.51909943878535
280,280.5,14.372507013452044
281,281.5,15.292044425251234
282,282.5,27.85906737296298
283,283.5,44.24403203836534
284,284.5,43.92540043633467
285,285.5,53.87975834169907
286,286.5,47.04695984479493
287,287.5,37.01089056754875
288,288.5,33.03083468535538
289,289.5,18.792331487037377
290,290.5,12.816595689824073
291,291.5,21.12458817362841
292,292.5,17.701425427291007
293,293.5,8.75838909869037
294,294.5,12.985674409658197
295,295.5,17.945691766420037
296,296.5,8.213552274306064
297,297.5,0.4720591234274392
298,298.5,0.4038991104726104
299,299.5,0.0
300,300.5,0.0
301,301.5,0.0
302,302.5,0.0
303,303.5,0.09318976498600949
304,304.5,0.2620389429312846
305,305.5,1.1574708586469833
306,306.5,12.45287050035762
307,307.5,27.611865579591832
308,308.5,21.32892838059525
309,309.5,21.04301598944016
310,310.5,22.417671502404442
311,311.5,25.176116690445934
312,312.5,32.476899324681995
313,313.5,25.93623060475056
314,314.5,23.445032532470403
315,315.5,23.559841952580953
316,316.5,21.719145862987727
317,317.5,23.75192049639786
318,318.5,17.25717209107761
319,319.5,21.10690333300108
320,320.5,18.937246219983855
321,321.5,9.705522059422547
322,322.5,9.465300351574962
323,323.5,5.766127983981338
324,324.5,5.215870152417373
325,325.5,3.5783661933161697
326,326.5,5.787780647586142
327,327.5,8.194650716951921
328,328.5,10.752534993561934
329,329.5,11.114384566064945
330,330.5,19.249578124142015
331,331.5,27.231494284600277
332,332.5,19.347025017699366
333,333.5,19.84840193514966
334,334.5,16.342811100726276
335,335.5,17.10085758920754
336,336.5,10.19571806215168
337,337.5,3.358988229998795
338,338.5,2.8341882051430023
339,339.5,2.2178382721486933
340,340.5,0.36371938420796274
341,341.5,0.5274528205980222
342,342.5,0.2665707783989933
343,343.5,0.44874526423349603
344,344.5,1.8243010027030955
345,345.5,1.4375192844711997
346,346.5,2.0570981530942962
347,347.5,5.911401996504614
348,348.5,7.2341181446214415
349,349.5,7.367720631679549
350,350.5,7.507454628789376
351,351.5,7.187106414916749
352,352.5,5.166528249347021
353,353.5,2.7958533469607474
354,354.5,2.009286479286967
355,355.5,1.484908335983251
356,356.5,5.779405015383109
357,357.5,14.361837734574417
358,358.5,27.40730403940235
359,359.5,40.28356508292682
360,360.5,58.210369734155165
361,361.5,57.50594797862871
362,362.5,52.048175124904645
363,363.5,55.730662647410384
364,364.5,51.609791539735895
365,365.5,45.96615776783873
366,366.5,53.05915184023336
367,367.5,43.43369183994353
368,368.5,58.21774854507942
369,369.5,52.64551639181192
370,370.5,34.659563776266225
371,371.5,19.26352352308358
372,372.5,25.35049357557911
373,373.5,23.92747410477454
374,374.5,26.831086959613135
375,375.5,28.424059674793565
376,376.5,26.89080641797322
377,377.5,14.766184563794766
378,378.5,22.993074005451483
379,379.5,25.999472350255925
380,380.5,29.42364382817282
381,381.5,22.031048592189197
382,382.5,20.28864547492391
383,383.5,20.45458844054954
384,384.5,28.280138651370354
385,385.5,34.717374744809966
386,386.5,25.117295410226387
387,387.5,23.55832560457292
388,388.5,33.567147235408484
389,389.5,27.658473570285597
390,390.5,22.67089353297241
391,391.5,23.242254138686036
392,392.5,21.74122727896139
393,393.5,16.22924506650119
394,394.5,5.585527930723611
395,395.5,0.00301658956263417
396,396.5,0.0
397,397.5,0.0
398,398.5,0.0
399,399.5,0.0
400,400.5,0.0
401,401.5,0.06728576441741796
402,402.5,0.9715428741047281
403,403.5,6.642391297148352
404,404.5,12.05601194809625
405,405.5,18.95039886532499
406,406.5,33.90191000390019
407,407.5,37.25755097462916
408,408.5,51.52704048429124
409,409.5,58.07673382454731
410,410.5,66.46310558828215
411,411.5,73.42479816576653
412,412.5,79.73037374414358
413,413.5,81.99615676641042
414,414.5,83.44369560933595
415,415.5,83.43189031869814
416,416.5,83.36786742028177
417,417.5,82.16655020523065
418,418.5,71.57570631114734
419,419.5,57.59849468197523
420,420.5,65.25486376735539
421,421.5,70.64903884141172
422,422.5,68.98382060882108
423,423.5,68.7362324653074
424,424.5,58.43892449943881
425,425.5,59.79707296405528
426,426.5,72.85327259977542
427,427.5,80.51200982281988
428,428.5,83.32038887626558
429,429.5,83.4335695511278
430,430.5,82.84655083164861
431,431.5,75.85797383873633
432,432.5,52.91635645621197
433,433.5,40.772810050774325
434,434.5,41.034246141346635
435,435.5,37.54422624454034
436,436.5,33.29592353293537
437,437.5,35.56444831299974
438,438.5,37.89466401668282
439,439.5,25.534247447172792
440,440.5,39.66760986652588
441,441.5,51.39336523021486
442,442.5,44.013115918326356
443,443.5,31.26182415610286
444,444.5,13.651414909798625
445,445.5,20.456789597928047
446,446.5,21.852030158311262
447,447.5,24.19391079852666
448,448.5,28.763513297562447
449,449.5,17.748093412528178
450,450.5,18.409202483859218
451,451.5,34.389627568213896
452,452.5,23.671792521218727
453,453.5,15.44038743730794
454,454.5,11.381702778070538
455,455.5,7.627521157387656
456,456.5,2.5004364775806964
457,457.5,1.6403406420727624
458,458.5,0.28912135641416387
459,459.5,0.9005443719467099
460,460.5,2.912717379381488
461,461.5,7.312800499014441
462,462.5,10.052511748265658
463,463.5,17.410166760606288
464,464.5,23.946551218487844
465,465.5,37.400828519652265
466,466.5,34.6851546369224
467,467.5,15.166518897929441
468,468.5,6.108064891533981
469,469.5,10.040148327757926
470,470.5,7.669060422508575
471,471.5,1.7471133507390635
472,472.5,10.06176280620012
473,473.5,38.90964231766034
474,474.5,70.58809692771482
475,475.5,83.38640114486172
476,476.5,83.2317693902427
477,477.5,83.37942056135729
478,478.5,83.40479390514975
479,479.5,80.33907794473436
480,480.5,78.61819519581984
481,481.5,75.4710551382909
482,482.5,70.99563149217141
483,483.5,65.77282091325083
484,484.5,48.93918900363728
485,485.5,36.2192750176217
486,486.5,22.02333423904877
487,487.5,12.642234121526482
488,488.5,3.058042071330812
489,489.5,0.16494644828486468
490,490.5,0.0
491,491.5,0.0
492,492.5,0.0
493,493.5,0.0
494,494.5,0.5756897307142205
495,495.5,2.5547835353236903
496,496.5,1.6855402829747825
497,497.5,4.431056655464468
498,498.5,12.936852643854865
499,499.5,16.898770198684872
500,500.5,27.884926331262083
501,501.5,33.49348190093776
502,502.5,42.53521945776694
503,503.5,47.76569939855665
504,504.5,59.15585775279371
505,505.5,51.279533608033
506,506.5,58.64161637394982
507,507.5,60.121709427988435
508,508.5,55.74662309259343
509,509.5,32.854941662412884
510,510.5,27.0425526869764
511,511.5,22.08629748187826
512,512.5,31.657205322930054
513,513.5,35.49050372056654
514,514.5,35.384544449130324
515,515.5,21.256973073975843
516,516.5,9.703482325936928
517,517.5,6.523329400210918
518,518.5,5.0187219950056745
519,519.5,3.731097552175415
520,520.5,1.0216486751960971
521,521.5,3.076202603680306
522,522.5,6.392636979708011
523,523.5,7.081982670426513
524,524.5,5.8267023425355
525,525.5,0.3999337332554074
526,526.5,0.0
527,527.5,0.3177872321824736
528,528.5,0.06124967789476371
529,529.5,0.18375446598790834
530,530.5,0.0
531,531.5,0.0
532,532.5,0.0
533,533.5,0.06991526179513625
534,534.5,0.24148227008301093
535,535.5,0.3689527164538192
536,536.5,3.236848797793317
537,537.5,5.010661842999287
538,538.5,7.946653808785462
539,539.5,14.70487340527146
540,540.5,5.947025337939623
541,541.5,4.845009891765573
542,542.5,4.709183119222376
543,543.5,3.473192728374211
544,544.5,5.894840981267921
545,545.5,10.129414239767677
546,546.5,16.935600446267642
547,547.5,27.310992846422682
548,548.5,23.953042220826482
549,549.5,32.04576269405179
550,550.5,29.111969060200995
551,551.5,15.386512086075253
552,552.5,20.573106721499563
553,553.5,19.046807311926877
554,554.5,28.285738054068382
555,555.5,21.45884331023626
556,556.5,11.300289770878363
557,557.5,9.314271125279618
558,558.5,5.699882204436273
559,559.5,1.2216392215581933
560,560.5,0.38863172859586353
561,561.5,0.14321142074102225
562,562.5,0.0180735908699356
563,563.5,0.0
564,564.5,0.0
565,565.5,0.0
566,566.5,1.0303088409130359
567,567.5,0.8967199717442621
568,568.5,8.177304303903453
569,569.5,22.679059505697364
570,570.5,35.92256265665801
571,571.5,73.08136147080131
572,572.5,82.81097178660974
573,573.5,81.88307767294746
574,574.5,82.95410201737452
575,575.5,83.05429664652797
576,576.5,83.38342961128342
577,577.5,79.22888722788595
578,578.5,69.42737958116454
579,579.5,47.815288655561
580,580.5,61.707549293839826
581,581.5,55.975467166169295
582,582.5,49.52916136269808
583,583.5,51.931460100339116
584,584.5,47.49691580880249
585,585.5,43.59945990243664
586,586.5,31.62021876095244
587,587.5,9.842213622868487
588,588.5,6.519768467497867
589,589.5,3.110818902650534
590,590.5,2.324543288001643
591,591.5,1.7452427576435763
592,592.5,0.3784642075368073
593,593.5,0.3983479746140306
594,594.5,5.228224538476635
595,595.5,7.774249603180849
596,596.5,8.950700243244668
597,597.5,12.825589353966757
598,598.5,11.742631449073974
599,599.5,12.062726671738002
600,600.5,16.18166300511781
601,601.5,18.136890593750376
602,602.5,27.14476895796971
603,603.5,37.96775247915572
604,604.5,47.410972023084106
605,605.5,61.5340216059392
606,606.5,66.63694772728243
607,607.5,60.07352156138591
608,608.5,57.81922789764787
609,609.5,55.911756276355
610,610.5,42.21446475838516
611,611.5,13.267275603157193
612,612.5,17.77620856212507
613,613.5,35.52375250126625
614,614.5,40.13870610553815
615,615.5,55.63234083344499
616,616.5,62.40142005205097
617,617.5,64.57398510080762
618,618.5,41.03129749091582
619,619.5,69.67751356558823
620,620.5,60.6185159213398
621,621.5,73.89194344962931
622,622.5,78.75162196623553
623,623.5,82.64519868315008
624,624.5,82.68498521340848
625,625.5,82.99235069325074
626,626.5,81.81635192918081
627,627.5,76.88848046639953
628,628.5,83.4189023190509
629,629.5,69.64752689669797
630,630.5,70.23935889570714
631,631.5,77.70236187437487
632,632.5,82.87034933148718
633,633.5,77.63709965801513
634,634.5,72.43319645463232
635,635.5,63.96089488437861
636,636.5,75.3705715884275
637,637.5,70.71163759835919
638,638.5,79.48512633334391
639,639.5,80.83038463617471
640,640.5,79.37381931937406
641,641.5,70.94489723300029
642,642.5,78.76324017132873
643,643.5,81.9599726872918
644,644.5,81.2788981824161
645,645.5,82.79960295760579
646,646.5,82.01063357695953
647,647.5,83.42983128676555
648,648.5,82.25266513913381
649,649.5,83.3701005954985
650,650.5,82.95098335917974
651,651.5,82.22238162443531
652,652.5,83.37141381281863
653,653.5,82.25258620139303
654,654.5,81.10079171996931
655,655.5,78.62203416317466
656,656.5,82.14231429817256
657,657.5,51.1324087250247
658,658.5,23.038031077510283
659,659.5,33.493652218761774
660,660.5,76.96802706893382
661,661.5,78.89306241976384
662,662.5,77.92729901638496
663,663.5,77.4085532739992
664,664.5,70.23154229129607
665,665.5,55.557999363777576
666,666.5,83.26168133409347
667,667.5,81.33861262564533
668,668.5,83.25099809185325
669,669.5,81.83640613888528
670,670.5,72.6583637204453
671,671.5,68.9870718064492
672,672.5,74.03662255766307
673,673.5,80.89288956529278
674,674.5,81.23560658029183
675,675.5,74.69397929349186
676,676.5,80.16612527941344
677,677.5,63.259119840663594
678,678.5,78.11371780091982
679,679.5,81.83413997626658
680,680.5,81.41110713509615
681,681.5,62.09673938932199
682,682.5,42.89267656458925
683,683.5,58.37151128285521
684,684.5,68.4018888975755
685,685.5,76.6692196076853
686,686.5,75.29807802539634
687,687.5,67.84942630908617
688,688.5,66.3301508978037
689,689.5,74.97215752108718
690,690.5,60.816866346870746
691,691.5,66.64735868639181
692,692.5,82.70747625360312
693,693.5,70.64468168609315
694,694.5,70.12479092854369
695,695.5,64.03581708065644
696,696.5,58.456501601800205
697,697.5,71.51081776231304
698,698.5,82.54309838511938
699,699.5,82.36475404573578
700,700.5,78.83973301609622
701,701.5,70.09789852844054
702,702.5,66.59510255331054
703,703.5,59.57925625962725
704,704.5,54.066244140374145
705,705.5,39.2300026462597
706,706.5,17.653057174516267
707,707.5,15.22365142986319
708,708.5,25.227105688533346
709,709.5,46.67481094656497
710,710.5,50.65578576678734
711,711.5,46.43073985652318
712,712.5,48.86215514082605
713,713.5,30.611137275124893
714,714.5,50.5823855435099
715,715.5,69.00550193776225
716,716.5,73.24522450910207
717,717.5,83.40566782690048
718,718.5,82.812232769874
719,719.5,83.36592447268646
720,720.5,76.69412051092004
721,721.5,71.332031469289
722,722.5,72.31182674725687
723,723.5,75.47334137224429
724,724.5,77.5361628843544
725,725.5,61.48080022558243
726,726.5,71.30416035571459
727,727.5,73.04496979125112
728,728.5,71.1270792956943
729,729.5,66.6982250642601
730,730.5,45.255601297035625
731,731.5,9.45337371620519
732,732.5,9.850954751918346
733,733.5,4.474481376381822
734,734.5,3.1478690666579126
735,735.5,3.2052903804270882
736,736.5,0.4172121761418938
737,737.5,0.058880722649463056
738,738.5,0.0
739,739.5,0.0
740,740.5,0.0
741,741.5,0.8797244347112113
742,742.5,10.424097760696162
743,743.5,49.405502752435645
744,744.5,74.48235090135987
745,745.5,79.07979050445712
746,746.5,81.48324052750512
747,747.5,82.90955138578462
748,748.5,83.4338104708846
749,749.5,83.44275434415579
750,750.5,83.37409775981112
751,751.5,83.10222140576025
752,752.5,83.39283245972572
753,753.5,78.76762329480479
754,754.5,69.04588702515109
755,755.5,44.463957021130604
756,756.5,52.51070874824204
757,757.5,50.292334139998985
758,758.5,49.48537802684506
759,759.5,31.498079884805982
760,760.5,28.41165850818423
761,761.5,35.70100487621542
762,762.5,0.0
763,763.5,0.47640765710933997
764,764.5,3.7464144076205597
765,765.5,10.120674329334038
766,766.5,15.091013567373945
767,767.5,12.210617565567706
768,768.5,32.92924630918955
769,769.5,42.16873762084451
770,770.5,45.35357085645876
771,771.5,40.26979377340017
772,772.5,40.3308114721173
773,773.5,49.60007044971121
774,774.5,59.697717136937534
775,775.5,64.78930963019401
776,776.5,66.35940993895846
777,777.5,44.41606398519463
778,778.5,7.72413036254236
779,779.5,2.670025301985975
780,780.5,0.3956354279951333
781,781.5,0.09466289122704859
782,782.5,0.0
783,783.5,0.0
784,784.5,0.0
785,785.5,0.06870309507103693
786,786.5,1.4313554071455203
787,787.5,4.212426813613927
788,788.5,2.663140557383451
789,789.5,8.744885517707674
790,790.5,27.43016569166869
791,791.5,27.6821000272279
792,792.5,28.51303630095273
793,793.5,36.887329016070105
794,794.5,48.83525222109719
795,795.5,59.83086654116078
796,796.5,69.85576912668925
797,797.5,74.85880282872166
798,798.5,76.98376703851318
799,799.5,76.98376703851318
800,800.5,78.35209124002849
801,801.5,74.93200276983652
802,802.5,53.924447422568946
803,803.5,46.439649874137864
804,804.5,65.38240138557241
805,805.5,66.94774949345295
806,806.5,74.43863058245206
807,807.5,74.64428694728679
808,808.5,74.13833514608919
809,809.5,78.37057209510272
810,810.5,76.83381238905866
811,811.5,81.6374721951459
812,812.5,77.08702572837116
813,813.5,76.95939394771179
814,814.5,82.0296622780737
815,815.5,81.57573184718615
816,816.5,81.71700482527491
817,817.5,79.19437745775997
818,818.5,83.42943305304279
819,819.5,82.751510127063
820,820.5,75.51613798287256
821,821.5,80.0439468533291
822,822.5,82.22321858403707
823,823.5,82.94021441323848
824,824.5,83.42798294770547
825,825.5,60.97083082283709
826,826.5,41.678937660929556
827,827.5,28.100824149666654
828,828.5,19.279370383999435
829,829.5,16.132115772505106
830,830.5,9.89283552761317
831,831.5,4.013398187831806
832,832.5,0.31769068727739197
833,833.5,0.0
834,834.5,0.02470729598650214
835,835.5,0.0
836,836.5,0.31017647141393645
837,837.5,2.0133602635878574
838,838.5,9.050345313160143
839,839.5,21.31419942246214
840,840.5,29.860042347298787
841,841.5,36.17877585455075
842,842.5,46.96532087353171
843,843.5,49.60618284135717
844,844.5,47.58261657516511
845,845.5,46.09580461897854
846,846.5,44.51721983799713
847,847.5,17.536180700791324
848,848.5,2.1835881389679646
849,849.5,0.21103211596053353
850,850.5,1.5706670146863184
851,851.5,3.202868789912255
852,852.5,2.058216775957365
853,853.5,5.84989388850809
854,854.5,3.899132831516294
855,855.5,4.390103975821348
856,856.5,4.744560547753972
857,857.5,3.14021402391029
858,858.5,2.2287566928291604
859,859.5,5.402836003684048
860,860.5,23.29757059832516
861,861.5,61.93233670314582
862,862.5,68.65266269282121
863,863.5,79.04904454226384
864,864.5,66.64275059519487
865,865.5,67.09442423230584
866,866.5,57.79218419889789
867,867.5,31.247784957510017
868,868.5,20.054307491850405
869,869.5,23.24321757199159
870,870.5,30.350917134212093
871,871.5,37.00039408678561
872,872.5,44.3185834515517
873,873.5,48.73339932809315
874,874.5,53.68244303611796
875,875.5,20.834873343207658
876,876.5,26.572022312790928
877,877.5,42.99617576218406
878,878.5,55.51183284390429
879,879.5,53.00564301180301
880,880.5,54.67718057768406
881,881.5,48.61463219727873
882,882.5,61.396513334761174
883,883.5,61.396513334761174
884,884.5,77.06001061291182
885,885.5,81.93962327754816
886,886.5,82.82008160704507
887,887.5,82.95009912440942
888,888.5,83.29623481900565
889,889.5,81.71957374788772
890,890.5,70.73875571355725
891,891.5,83.27021835977673
892,892.5,83.00304628153387
893,893.5,82.93241955753315
894,894.5,83.06488233570688
895,895.5,83.37964487177258
896,896.5,83.3764528050059
897,897.5,80.20218252656363
898,898.5,74.30999793283183
899,899.5,68.32094872163081
900,900.5,63.58803138958849
901,901.5,66.0670436878335
902,902.5,53.965141822136516
903,903.5,46.91541774851467
904,904.5,35.03506769963654
905,905.5,25.033451919009707
906,906.5,26.698274503423825
907,907.5,23.019661777082433
908,908.5,37.773986368651215
909,909.5,33.855867219241006
910,910.5,27.39604442696275
911,911.5,21.20042638596005
912,912.5,20.659588883082538
913,913.5,17.250437664736438
914,914.5,23.092244247684718
915,915.5,24.33994274840397
916,916.5,32.04529738783392
917,917.5,39.11516531270844
918,918.5,42.73492975821559
919,919.5,50.894623942049016
920,920.5,57.996494551541446
921,921.5,54.01981479865138
922,922.5,25.697691508435803
923,923.5,32.50027012717921
924,924.5,36.47003634094932
925,925.5,46.08589555625032
926,926.5,47.467833089315064
927,927.5,48.1078884606384
928,928.5,56.081769996528365
929,929.5,59.972198093331436
930,930.5,62.02968857478325
931,931.5,72.00102883172521
932,932.5,80.51447140670041
933,933.5,83.40478296251244
934,934.5,83.40385428406363
935,935.5,83.40704159848764
936,936.5,81.81626661562912
937,937.5,80.28621301621429
938,938.5,81.85134812278169
939,939.5,83.36799592141502
940,940.5,81.95742773716357
941,941.5,81.23946202572033
942,942.5,81.99392795467475
943,943.5,83.19838678974325
944,944.5,83.36623150572933
945,945.5,81.1672384795138
946,946.5,78.71157689898193
947,947.5,67.586613049237
948,948.5,63.58866551703667
949,949.5,46.530958037132166
950,950.5,78.3754291011252
951,951.5,82.83897799138481
952,952.5,81.20403936012426
953,953.5,81.06841198369649
954,954.5,82.70823592969273
955,955.5,83.02328716515882
956,956.5,83.33480286616593
957,957.5,80.36669278840358
958,958.5,82.29439367913498
959,959.5,83.40650621819596
960,960.5,76.77428646382415
961,961.5,83.32515174341077
962,962.5,82.39115874747095
963,963.5,82.01819308985631
964,964.5,82.18834359445181
965,965.5,80.85734881183777
966,966.5,81.33204548921404
967,967.5,80.89085756449268
968,968.5,82.67623379818258
969,969.5,83.42577333992759
970,970.5,80.94556147985129
971,971.5,76.4882956858452
972,972.5,66.25906036410166
973,973.5,45.70563521309957
974,974.5,27.948823695324798
975,975.5,23.903626649706688
976,976.5,25.08166596033551
977,977.5,22.958757425839053
978,978.5,33.10139858690018
979,979.5,61.16314650513136
980,980.5,51.48315125500162
981,981.5,0.8924860041556819
982,982.5,28.244605165351274
983,983.5,43.88377621793511
984,984.5,65.10525781265355
985,985.5,68.0239596679512
986,986.5,78.26612436030847
987,987.5,81.77074232042273
988,988.5,80.49009597804258
989,989.5,77.19844476581996
990,990.5,78.17382112416028
991,991.5,79.19957484615799
992,992.5,78.39615901673827
993,993.5,32.64164978547025
994,994.5,23.665032098313848
995,995.5,22.483926948776467
996,996.5,18.79249740284718
997,997.5,16.132295696061437
998,998.5,15.015707368973125
999,999.5,15.387737585170349
1000,1000.5,15.759202747903297
1001,1001.5,18.808600751954753
